100400	Common	Common	Archer	Оглушающая ловушка IV	False		icon_skills.paralysistrap_tex
100420	Common	Common	Archer	Оглушающая ловушка IV	False		icon_skills.paralysistrap_tex
100500	Common	Common	Archer	Оглушающая ловушка V	False		icon_skills.paralysistrap_tex
100520	Common	Common	Archer	Оглушающая ловушка V	False		icon_skills.paralysistrap_tex
100600	Common	Common	Archer	Оглушающая ловушка VI	False		icon_skills.paralysistrap_tex
100620	Common	Common	Archer	Оглушающая ловушка VI	False		icon_skills.paralysistrap_tex
100700	Common	Common	Archer	Оглушающая ловушка VII	False		icon_skills.paralysistrap_tex
100720	Common	Common	Archer	Оглушающая ловушка VII	False		icon_skills.paralysistrap_tex
110100	Common	Common	Archer	Ядовитая ловушка I	False		icon_skills.venomtrap_tex
110120	Common	Common	Archer	Ядовитая ловушка I	False		icon_skills.venomtrap_tex
110200	Common	Common	Archer	Ядовитая ловушка II	False		icon_skills.venomtrap_tex
110220	Common	Common	Archer	Ядовитая ловушка II	False		icon_skills.venomtrap_tex
110300	Common	Common	Archer	Ядовитая ловушка III	False		icon_skills.venomtrap_tex
110320	Common	Common	Archer	Ядовитая ловушка III	False		icon_skills.venomtrap_tex
110400	Common	Common	Archer	Ядовитая ловушка IV	False		icon_skills.venomtrap_tex
110420	Common	Common	Archer	Ядовитая ловушка IV	False		icon_skills.venomtrap_tex
110500	Common	Common	Archer	Ядовитая ловушка V	False		icon_skills.venomtrap_tex
110520	Common	Common	Archer	Ядовитая ловушка V	False		icon_skills.venomtrap_tex
110600	Common	Common	Archer	Ядовитая ловушка VI	False		icon_skills.venomtrap_tex
110620	Common	Common	Archer	Ядовитая ловушка VI	False		icon_skills.venomtrap_tex
110700	Common	Common	Archer	Ядовитая ловушка VII	False		icon_skills.venomtrap_tex
110720	Common	Common	Archer	Ядовитая ловушка VII	False		icon_skills.venomtrap_tex
110800	Common	Common	Archer	Ядовитая ловушка VIII	False		icon_skills.venomtrap_tex
110820	Common	Common	Archer	Ядовитая ловушка VIII	False		icon_skills.venomtrap_tex
110900	Common	Common	Archer	Ядовитая ловушка IX	False		icon_skills.venomtrap_tex
110920	Common	Common	Archer	Ядовитая ловушка IX	False		icon_skills.venomtrap_tex
111000	Common	Common	Archer	Ядовитая ловушка X	False		icon_skills.venomtrap_tex
111020	Common	Common	Archer	Ядовитая ловушка X	False		icon_skills.venomtrap_tex
120100	Common	Common	Archer	Клеймо Велики I	False		icon_skills.markingofarcher_tex
120200	Common	Common	Archer	Клеймо Велики II	False		icon_skills.markingofarcher_tex
120300	Common	Common	Archer	Клеймо Велики III	False		icon_skills.markingofarcher_tex
120400	Common	Common	Archer	Клеймо Велики IV	False		icon_skills.markingofarcher_tex
120500	Common	Common	Archer	Клеймо Велики V	False		icon_skills.markingofarcher_tex
140100	Common	Common	Archer	Ответный удар I	False		icon_skills.risingattack_tex
140200	Common	Common	Archer	Ответный удар II	False		icon_skills.risingattack_tex
140300	Common	Common	Archer	Ответный удар III	False		icon_skills.risingattack_tex
140400	Common	Common	Archer	Ответный удар IV	False		icon_skills.risingattack_tex
140500	Common	Common	Archer	Ответный удар V	False		icon_skills.risingattack_tex
140600	Common	Common	Archer	Ответный удар VI	False		icon_skills.risingattack_tex
140700	Common	Common	Archer	Ответный удар VII	False		icon_skills.risingattack_tex
140800	Common	Common	Archer	Ответный удар VIII	False		icon_skills.risingattack_tex
140900	Common	Common	Archer	Ответный удар IX	False		icon_skills.risingattack_tex
141000	Common	Common	Archer	Ответный удар X	False		icon_skills.risingattack_tex
141100	Common	Common	Archer	Ответный удар XI	False		icon_skills.risingattack_tex
141200	Common	Common	Archer	Ответный удар XII	False		icon_skills.risingattack_tex
150100	Common	Common	Archer	Ловушка-бомба I	False		icon_skills.explosiontrap_tex
150120	Common	Common	Archer	Ловушка-бомба I	False		icon_skills.explosiontrap_tex
150200	Common	Common	Archer	Ловушка-бомба II	False		icon_skills.explosiontrap_tex
150220	Common	Common	Archer	Ловушка-бомба II	False		icon_skills.explosiontrap_tex
150300	Common	Common	Archer	Ловушка-бомба III	False		icon_skills.explosiontrap_tex
150320	Common	Common	Archer	Ловушка-бомба III	False		icon_skills.explosiontrap_tex
150400	Common	Common	Archer	Ловушка-бомба IV	False		icon_skills.explosiontrap_tex
150420	Common	Common	Archer	Ловушка-бомба IV	False		icon_skills.explosiontrap_tex
150500	Common	Common	Archer	Ловушка-бомба V	False		icon_skills.explosiontrap_tex
150520	Common	Common	Archer	Ловушка-бомба V	False		icon_skills.explosiontrap_tex
150600	Common	Common	Archer	Ловушка-бомба VI	False		icon_skills.explosiontrap_tex
150620	Common	Common	Archer	Ловушка-бомба VI	False		icon_skills.explosiontrap_tex
150700	Common	Common	Archer	Ловушка-бомба VII	False		icon_skills.explosiontrap_tex
150720	Common	Common	Archer	Ловушка-бомба VII	False		icon_skills.explosiontrap_tex
150800	Common	Common	Archer	Ловушка-бомба VIII	False		icon_skills.explosiontrap_tex
150820	Common	Common	Archer	Ловушка-бомба VIII	False		icon_skills.explosiontrap_tex
150900	Common	Common	Archer	Ловушка-бомба IX	False		icon_skills.explosiontrap_tex
150920	Common	Common	Archer	Ловушка-бомба IX	False		icon_skills.explosiontrap_tex
151000	Common	Common	Archer	Ловушка-бомба X	False		icon_skills.explosiontrap_tex
151020	Common	Common	Archer	Ловушка-бомба X	False		icon_skills.explosiontrap_tex
160100	Common	Common	Archer	Бегство I	False		icon_skills.escapingattack_tex
160200	Common	Common	Archer	Бегство II	False		icon_skills.escapingattack_tex
160300	Common	Common	Archer	Бегство III	False		icon_skills.escapingattack_tex
160400	Common	Common	Archer	Бегство IV	False		icon_skills.escapingattack_tex
160500	Common	Common	Archer	Бегство V	False		icon_skills.escapingattack_tex
160600	Common	Common	Archer	Бегство VI	False		icon_skills.escapingattack_tex
160700	Common	Common	Archer	Бегство VII	False		icon_skills.escapingattack_tex
160800	Common	Common	Archer	Бегство VIII	False		icon_skills.escapingattack_tex
160900	Common	Common	Archer	Бегство IX	False		icon_skills.escapingattack_tex
161000	Common	Common	Archer	Бегство X	False		icon_skills.escapingattack_tex
161100	Common	Common	Archer	Бегство XI	False		icon_skills.escapingattack_tex
161200	Common	Common	Archer	Бегство XII	False		icon_skills.escapingattack_tex
161300	Common	Common	Archer	Бегство XIII	False		icon_skills.escapingattack_tex
170100	Common	Common	Archer	Замедляющая стрела I	False		icon_skills.spiderarrow_tex
170200	Common	Common	Archer	Замедляющая стрела II	False		icon_skills.spiderarrow_tex
170300	Common	Common	Archer	Замедляющая стрела III	False		icon_skills.spiderarrow_tex
170400	Common	Common	Archer	Замедляющая стрела IV	False		icon_skills.spiderarrow_tex
170500	Common	Common	Archer	Замедляющая стрела V	False		icon_skills.spiderarrow_tex
180100	Common	Common	Archer	Удар ногой I	False	hit 1	icon_skills.turningkick_tex
180101	Common	Common	Archer	Удар ногой I	False	hit 2	icon_skills.turningkick_tex
180200	Common	Common	Archer	Удар ногой II	False	hit 1	icon_skills.turningkick_tex
180201	Common	Common	Archer	Удар ногой II	False	hit 2	icon_skills.turningkick_tex
180300	Common	Common	Archer	Удар ногой III	False	hit 1	icon_skills.turningkick_tex
180301	Common	Common	Archer	Удар ногой III	False	hit 2	icon_skills.turningkick_tex
180400	Common	Common	Archer	Удар ногой IV	False	hit 1	icon_skills.turningkick_tex
180401	Common	Common	Archer	Удар ногой IV	False	hit 2	icon_skills.turningkick_tex
180500	Common	Common	Archer	Удар ногой V	False	hit 1	icon_skills.turningkick_tex
180501	Common	Common	Archer	Удар ногой V	False	hit 2	icon_skills.turningkick_tex
180600	Common	Common	Archer	Удар ногой VI	False	hit 1	icon_skills.turningkick_tex
180601	Common	Common	Archer	Удар ногой VI	False	hit 2	icon_skills.turningkick_tex
180700	Common	Common	Archer	Удар ногой VII	False	hit 1	icon_skills.turningkick_tex
180701	Common	Common	Archer	Удар ногой VII	False	hit 2	icon_skills.turningkick_tex
180800	Common	Common	Archer	Удар ногой VIII	False	hit 1	icon_skills.turningkick_tex
180801	Common	Common	Archer	Удар ногой VIII	False	hit 2	icon_skills.turningkick_tex
180900	Common	Common	Archer	Удар ногой IX	False	hit 1	icon_skills.turningkick_tex
180901	Common	Common	Archer	Удар ногой IX	False	hit 2	icon_skills.turningkick_tex
181000	Common	Common	Archer	Удар ногой X	False	hit 1	icon_skills.turningkick_tex
181001	Common	Common	Archer	Удар ногой X	False	hit 2	icon_skills.turningkick_tex
181100	Common	Common	Archer	Удар ногой XI	False	hit 1	icon_skills.turningkick_tex
181101	Common	Common	Archer	Удар ногой XI	False	hit 2	icon_skills.turningkick_tex
181200	Common	Common	Archer	Удар ногой XII	False	hit 1	icon_skills.turningkick_tex
181201	Common	Common	Archer	Удар ногой XII	False	hit 2	icon_skills.turningkick_tex
181300	Common	Common	Archer	Удар ногой XIII	False	hit 1	icon_skills.turningkick_tex
181301	Common	Common	Archer	Удар ногой XIII	False	hit 2	icon_skills.turningkick_tex
190100	Common	Common	Archer	Ядовитая стрела I	False		icon_skills.venomarrow_tex
190200	Common	Common	Archer	Ядовитая стрела II	False		icon_skills.venomarrow_tex
190300	Common	Common	Archer	Ядовитая стрела III	False		icon_skills.venomarrow_tex
190400	Common	Common	Archer	Ядовитая стрела IV	False		icon_skills.venomarrow_tex
190500	Common	Common	Archer	Ядовитая стрела V	False		icon_skills.venomarrow_tex
190600	Common	Common	Archer	Ядовитая стрела VI	False		icon_skills.venomarrow_tex
190700	Common	Common	Archer	Ядовитая стрела VII	False		icon_skills.venomarrow_tex
190800	Common	Common	Archer	Ядовитая стрела VIII	False		icon_skills.venomarrow_tex
190900	Common	Common	Archer	Ядовитая стрела IX	False		icon_skills.venomarrow_tex
191000	Common	Common	Archer	Ядовитая стрела X	False		icon_skills.venomarrow_tex
191100	Common	Common	Archer	Ядовитая стрела XI	False		icon_skills.venomarrow_tex
200100	Common	Common	Archer	Опутывающая стрела I	False	hit 2	icon_skills.contaningshot_tex
200200	Common	Common	Archer	Опутывающая стрела II	False	hit 2	icon_skills.contaningshot_tex
200300	Common	Common	Archer	Опутывающая стрела III	False	hit 2	icon_skills.contaningshot_tex
200400	Common	Common	Archer	Опутывающая стрела IV	False	hit 2	icon_skills.contaningshot_tex
210100	Common	Common	Archer	Глаз стрелка I	False	On	icon_skills.focusstance_tex
210150	Common	Common	Archer	Глаз стрелка I	False	Off	icon_skills.focusstance_tex
210200	Common	Common	Archer	Глаз стрелка II	False	On	icon_skills.focusstance_tex
210250	Common	Common	Archer	Глаз стрелка II	False	Off	icon_skills.focusstance_tex
210300	Common	Common	Archer	Глаз стрелка III	False	On	icon_skills.focusstance_tex
210350	Common	Common	Archer	Глаз стрелка III	False	Off	icon_skills.focusstance_tex
210400	Common	Common	Archer	Глаз стрелка IV	False	On	icon_skills.focusstance_tex
210450	Common	Common	Archer	Глаз стрелка IV	False	Off	icon_skills.focusstance_tex
220100	Common	Common	Archer	Залп I	False		icon_skills.chain_arrow
220101	Common	Common	Archer	Залп I	False	hit 2	icon_skills.chain_arrow
220102	Common	Common	Archer	Залп I	False	hit 3	icon_skills.chain_arrow
220103	Common	Common	Archer	Залп I	False	hit 4	icon_skills.chain_arrow
220104	Common	Common	Archer	Залп I	False	hit 5	icon_skills.chain_arrow
220200	Common	Common	Archer	Залп II	False		icon_skills.chain_arrow
220201	Common	Common	Archer	Залп II	False	hit 2	icon_skills.chain_arrow
220202	Common	Common	Archer	Залп II	False	hit 3	icon_skills.chain_arrow
220203	Common	Common	Archer	Залп II	False	hit 4	icon_skills.chain_arrow
220204	Common	Common	Archer	Залп II	False	hit 5	icon_skills.chain_arrow
220300	Common	Common	Archer	Залп III	False		icon_skills.chain_arrow
220301	Common	Common	Archer	Залп III	False	hit 2	icon_skills.chain_arrow
220302	Common	Common	Archer	Залп III	False	hit 3	icon_skills.chain_arrow
220303	Common	Common	Archer	Залп III	False	hit 4	icon_skills.chain_arrow
220304	Common	Common	Archer	Залп III	False	hit 5	icon_skills.chain_arrow
220400	Common	Common	Archer	Залп IV	False		icon_skills.chain_arrow
